year,doc_id,status,path,present
2014,20002029,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002029.pdf,True
2014,8213785,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213785.pdf,True
2014,8214028,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214028.pdf,True
2014,20000864,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000864.pdf,True
2014,20001099,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001099.pdf,True
2014,20001225,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001225.pdf,True
2014,20001468,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001468.pdf,True
2014,20001812,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001812.pdf,True
2014,20001995,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001995.pdf,True
2014,20002242,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002242.pdf,True
2014,8213908,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213908.pdf,True
2014,8214101,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214101.pdf,True
2014,9105135,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105135.pdf,True
2014,8214535,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214535.pdf,True
2014,20000927,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000927.pdf,True
2014,20000991,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000991.pdf,True
2014,20001158,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001158.pdf,True
2014,20001350,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001350.pdf,True
2014,20001544,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001544.pdf,True
2014,20001689,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001689.pdf,True
2014,20001930,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001930.pdf,True
2014,20002106,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002106.pdf,True
2014,9105687,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105687.pdf,True
2014,8213786,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213786.pdf,True
2014,8214087,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214087.pdf,True
2014,8214536,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214536.pdf,True
2014,8214715,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214715.pdf,True
2014,8215902,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215902.pdf,True
2014,8215966,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215966.pdf,True
2014,8216178,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216178.pdf,True
2014,8216367,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216367.pdf,True
2014,8216368,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216368.pdf,True
2014,8216481,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216481.pdf,True
2014,8216525,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216525.pdf,True
2014,9105524,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105524.pdf,True
2014,8213952,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213952.pdf,True
2014,9105618,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105618.pdf,True
2014,20002288,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002288.pdf,True
2014,20000022,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000022.pdf,True
2014,20000032,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000032.pdf,True
2014,20000034,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000034.pdf,True
2014,20000134,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000134.pdf,True
2014,20000753,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000753.pdf,True
2014,20000754,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000754.pdf,True
2014,20000967,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000967.pdf,True
2014,20001065,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001065.pdf,True
2014,20001237,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001237.pdf,True
2014,20001261,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001261.pdf,True
2014,20001928,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001928.pdf,True
2014,20001932,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001932.pdf,True
2014,20001965,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001965.pdf,True
2014,20001983,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001983.pdf,True
2014,8215445,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215445.pdf,True
2014,9105444,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105444.pdf,True
2014,9105788,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105788.pdf,True
2014,9105865,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105865.pdf,True
2014,8213814,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213814.pdf,True
2014,8214089,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214089.pdf,True
2014,9105136,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105136.pdf,True
2014,8214584,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214584.pdf,True
2014,8216124,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216124.pdf,True
2014,9105401,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105401.pdf,True
2014,9105571,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105571.pdf,True
2014,20000236,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000236.pdf,True
2014,20000400,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000400.pdf,True
2014,8214717,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214717.pdf,True
2014,20001110,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001110.pdf,True
2014,20001226,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001226.pdf,True
2014,20001267,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001267.pdf,True
2014,20001268,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001268.pdf,True
2014,20001483,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001483.pdf,True
2014,20001484,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001484.pdf,True
2014,20001621,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001621.pdf,True
2014,20001827,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001827.pdf,True
2014,20002038,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002038.pdf,True
2014,9107462,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9107462.pdf,True
2014,8213918,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213918.pdf,True
2014,8213919,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213919.pdf,True
2014,8213955,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213955.pdf,True
2014,8214100,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214100.pdf,True
2014,8214224,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214224.pdf,True
2014,9105138,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105138.pdf,True
2014,20000612,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000612.pdf,True
2014,20002218,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002218.pdf,True
2014,20000070,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000070.pdf,True
2014,20000320,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000320.pdf,True
2014,20000422,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000422.pdf,True
2014,20000617,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000617.pdf,True
2014,20000882,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000882.pdf,True
2014,20001107,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001107.pdf,True
2014,20001247,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001247.pdf,True
2014,20001510,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001510.pdf,True
2014,20001665,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001665.pdf,True
2014,20001882,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001882.pdf,True
2014,20002032,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002032.pdf,True
2014,8216527,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216527.pdf,True
2014,8213886,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213886.pdf,True
2014,8214102,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214102.pdf,True
2014,9105825,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105825.pdf,True
2014,20000037,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000037.pdf,True
2014,20000229,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000229.pdf,True
2014,20000399,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000399.pdf,True
2014,20000611,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000611.pdf,True
2014,20000758,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000758.pdf,True
2014,20000981,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000981.pdf,True
2014,20001308,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001308.pdf,True
2014,9105834,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105834.pdf,True
2014,8213957,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213957.pdf,True
2014,8215704,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215704.pdf,True
2014,9105525,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105525.pdf,True
2014,8213815,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213815.pdf,True
2014,9105691,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105691.pdf,True
2014,9106005,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9106005.pdf,True
2014,9105615,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105615.pdf,True
2014,8214538,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214538.pdf,True
2014,9105729,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105729.pdf,True
2014,9105826,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105826.pdf,True
2014,8213817,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213817.pdf,True
2014,8213818,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213818.pdf,True
2014,8214090,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214090.pdf,True
2014,9105107,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105107.pdf,True
2014,8214467,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214467.pdf,True
2014,8214718,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214718.pdf,True
2014,8215814,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215814.pdf,True
2014,8216017,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216017.pdf,True
2014,8216380,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216380.pdf,True
2014,8216532,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216532.pdf,True
2014,9105526,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105526.pdf,True
2014,9105656,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105656.pdf,True
2014,9105756,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105756.pdf,True
2014,9105827,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105827.pdf,True
2014,8214098,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214098.pdf,True
2014,8214469,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214469.pdf,True
2014,8216125,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216125.pdf,True
2014,8216533,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8216533.pdf,True
2014,9105447,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105447.pdf,True
2014,9105655,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105655.pdf,True
2014,20002214,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002214.pdf,True
2014,8213819,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213819.pdf,True
2014,20001270,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001270.pdf,True
2014,9105680,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105680.pdf,True
2014,8214085,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214085.pdf,True
2014,8214225,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214225.pdf,True
2014,8214334,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214334.pdf,True
2014,8214397,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8214397.pdf,True
2014,8215595,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215595.pdf,True
2014,8215812,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215812.pdf,True
2014,8215906,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215906.pdf,True
2014,9105497,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105497.pdf,True
2014,9105498,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105498.pdf,True
2014,9105597,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105597.pdf,True
2014,9105596,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105596.pdf,True
2014,8213820,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213820.pdf,True
2014,8213821,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8213821.pdf,True
2014,9105732,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105732.pdf,True
2014,9105886,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105886.pdf,True
2014,8215698,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/8215698.pdf,True
2014,9105456,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105456.pdf,True
2014,9105549,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105549.pdf,True
2014,9105614,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/9105614.pdf,True
2014,20002133,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002133.pdf,True
2014,20002217,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002217.pdf,True
2014,20002281,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20002281.pdf,True
2014,20000085,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000085.pdf,True
2014,20000168,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000168.pdf,True
2014,20000325,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000325.pdf,True
2014,20000453,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000453.pdf,True
2014,20000501,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000501.pdf,True
2014,20000598,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000598.pdf,True
2014,20000717,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000717.pdf,True
2014,20000741,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000741.pdf,True
2014,20000742,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000742.pdf,True
2014,20000922,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000922.pdf,True
2014,20000945,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20000945.pdf,True
2014,20001056,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001056.pdf,True
2014,20001146,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001146.pdf,True
2014,20001217,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001217.pdf,True
2014,20001406,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001406.pdf,True
2014,20001525,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001525.pdf,True
2014,20001832,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001832.pdf,True
2014,20001919,exists,/Users/lemairealice/Downloads/Jupiter/semaine 1/data/raw/house/ptr_pdfs/2014/20001919.pdf,True
