doc_id,url,status,has_text,bucket,doc_prefix
20007393,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007393.pdf,ok,True,lisible,2
20007468,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007468.pdf,ok,True,lisible,2
20007730,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007730.pdf,ok,True,lisible,2
20008162,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008162.pdf,ok,True,lisible,2
20008172,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008172.pdf,ok,True,lisible,2
20008329,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008329.pdf,ok,True,lisible,2
20008516,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008516.pdf,ok,True,lisible,2
20006554,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006554.pdf,ok,True,lisible,2
20007081,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007081.pdf,ok,True,lisible,2
20007183,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007183.pdf,ok,True,lisible,2
20007572,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007572.pdf,ok,True,lisible,2
20008349,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008349.pdf,ok,True,lisible,2
20006412,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006412.pdf,ok,True,lisible,2
20006723,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006723.pdf,ok,True,lisible,2
20006954,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006954.pdf,ok,True,lisible,2
9110616,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110616.pdf,ok,False,non_lisible,9
9111345,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111345.pdf,ok,False,non_lisible,9
20007382,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007382.pdf,ok,True,lisible,2
20007620,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007620.pdf,ok,True,lisible,2
20007737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007737.pdf,ok,True,lisible,2
20007872,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007872.pdf,ok,True,lisible,2
20008049,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008049.pdf,ok,True,lisible,2
20008139,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008139.pdf,ok,True,lisible,2
20008330,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008330.pdf,ok,True,lisible,2
20008569,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008569.pdf,ok,True,lisible,2
20006516,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006516.pdf,ok,True,lisible,2
20006644,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006644.pdf,ok,True,lisible,2
20006715,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006715.pdf,ok,True,lisible,2
20006840,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006840.pdf,ok,True,lisible,2
20006994,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006994.pdf,ok,True,lisible,2
20007018,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007018.pdf,ok,True,lisible,2
20007684,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007684.pdf,ok,True,lisible,2
20008065,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008065.pdf,ok,True,lisible,2
20008319,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008319.pdf,ok,True,lisible,2
9110390,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110390.pdf,ok,False,non_lisible,9
9110429,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110429.pdf,ok,False,non_lisible,9
9110497,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110497.pdf,ok,False,non_lisible,9
9110550,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110550.pdf,ok,False,non_lisible,9
9110569,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110569.pdf,ok,False,non_lisible,9
9110642,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110642.pdf,ok,False,non_lisible,9
9110688,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110688.pdf,ok,False,non_lisible,9
9110732,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110732.pdf,ok,False,non_lisible,9
9110836,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110836.pdf,ok,False,non_lisible,9
9111285,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111285.pdf,ok,False,non_lisible,9
9111323,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111323.pdf,ok,False,non_lisible,9
9111398,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111398.pdf,ok,False,non_lisible,9
9111440,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111440.pdf,ok,False,non_lisible,9
9111574,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111574.pdf,ok,False,non_lisible,9
9111613,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111613.pdf,ok,False,non_lisible,9
9111714,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111714.pdf,ok,False,non_lisible,9
9111763,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111763.pdf,ok,False,non_lisible,9
9111825,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111825.pdf,ok,False,non_lisible,9
9111897,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111897.pdf,ok,False,non_lisible,9
9111934,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111934.pdf,ok,False,non_lisible,9
9112022,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112022.pdf,ok,False,non_lisible,9
9112141,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112141.pdf,ok,False,non_lisible,9
9112174,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112174.pdf,ok,False,non_lisible,9
9112241,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112241.pdf,ok,False,non_lisible,9
9112255,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112255.pdf,ok,False,non_lisible,9
20006479,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006479.pdf,ok,True,lisible,2
20006667,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006667.pdf,ok,True,lisible,2
20006996,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006996.pdf,ok,True,lisible,2
20007161,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007161.pdf,ok,True,lisible,2
20007397,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007397.pdf,ok,True,lisible,2
20007565,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007565.pdf,ok,True,lisible,2
20007729,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007729.pdf,ok,True,lisible,2
20007986,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007986.pdf,ok,True,lisible,2
20008149,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008149.pdf,ok,True,lisible,2
20008332,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008332.pdf,ok,True,lisible,2
20008500,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008500.pdf,ok,True,lisible,2
20006517,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006517.pdf,ok,True,lisible,2
20006698,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006698.pdf,ok,True,lisible,2
20006883,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006883.pdf,ok,True,lisible,2
20006909,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006909.pdf,ok,True,lisible,2
20006957,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006957.pdf,ok,True,lisible,2
20007001,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007001.pdf,ok,True,lisible,2
20007052,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007052.pdf,ok,True,lisible,2
20007189,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007189.pdf,ok,True,lisible,2
20007308,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007308.pdf,ok,True,lisible,2
20007474,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007474.pdf,ok,True,lisible,2
20007647,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007647.pdf,ok,True,lisible,2
20007784,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007784.pdf,ok,True,lisible,2
20007942,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007942.pdf,ok,True,lisible,2
20007996,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007996.pdf,ok,True,lisible,2
20008274,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008274.pdf,ok,True,lisible,2
20008351,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008351.pdf,ok,True,lisible,2
20008427,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008427.pdf,ok,True,lisible,2
20008511,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008511.pdf,ok,True,lisible,2
20006463,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006463.pdf,ok,True,lisible,2
20006863,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006863.pdf,ok,True,lisible,2
20006991,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006991.pdf,ok,True,lisible,2
20007190,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007190.pdf,ok,True,lisible,2
20007459,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007459.pdf,ok,True,lisible,2
20007563,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007563.pdf,ok,True,lisible,2
20007821,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007821.pdf,ok,True,lisible,2
20007936,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007936.pdf,ok,True,lisible,2
20008192,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008192.pdf,ok,True,lisible,2
20008341,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008341.pdf,ok,True,lisible,2
20008550,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008550.pdf,ok,True,lisible,2
20008576,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008576.pdf,ok,True,lisible,2
9114331,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9114331.pdf,ok,False,non_lisible,9
20006639,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006639.pdf,ok,True,lisible,2
9110704,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110704.pdf,ok,False,non_lisible,9
9110745,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110745.pdf,ok,False,non_lisible,9
20007420,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007420.pdf,ok,True,lisible,2
20007599,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007599.pdf,ok,True,lisible,2
20007301,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007301.pdf,ok,True,lisible,2
20007391,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007391.pdf,ok,True,lisible,2
20008204,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008204.pdf,ok,True,lisible,2
20008321,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008321.pdf,ok,True,lisible,2
20006612,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006612.pdf,ok,True,lisible,2
20006737,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006737.pdf,ok,True,lisible,2
9110458,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110458.pdf,ok,False,non_lisible,9
9110643,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110643.pdf,ok,False,non_lisible,9
9110791,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9110791.pdf,ok,False,non_lisible,9
9111385,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111385.pdf,ok,False,non_lisible,9
9111467,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111467.pdf,ok,False,non_lisible,9
9111766,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111766.pdf,ok,False,non_lisible,9
9111845,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111845.pdf,ok,False,non_lisible,9
9111987,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9111987.pdf,ok,False,non_lisible,9
9112118,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112118.pdf,ok,False,non_lisible,9
9112222,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112222.pdf,ok,False,non_lisible,9
9112333,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/9112333.pdf,ok,False,non_lisible,9
20006564,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006564.pdf,ok,True,lisible,2
20006747,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006747.pdf,ok,True,lisible,2
20006885,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006885.pdf,ok,True,lisible,2
20007007,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007007.pdf,ok,True,lisible,2
20007210,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007210.pdf,ok,True,lisible,2
20007479,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007479.pdf,ok,True,lisible,2
20007628,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20007628.pdf,ok,True,lisible,2
20008145,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008145.pdf,ok,True,lisible,2
20008147,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008147.pdf,ok,True,lisible,2
20008315,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008315.pdf,ok,True,lisible,2
20008523,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20008523.pdf,ok,True,lisible,2
20006456,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2017/20006456.pdf,ok,True,lisible,2
