doc_id,url,status,has_text,bucket,doc_prefix
20034581,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034581.pdf,ok,True,lisible,2
20033739,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033739.pdf,ok,True,lisible,2
20033929,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033929.pdf,ok,True,lisible,2
20034113,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034113.pdf,ok,True,lisible,2
20034301,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034301.pdf,ok,True,lisible,2
20034519,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034519.pdf,ok,True,lisible,2
20034688,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034688.pdf,ok,True,lisible,2
20034498,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034498.pdf,ok,True,lisible,2
20034160,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034160.pdf,ok,True,lisible,2
20033789,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033789.pdf,ok,True,lisible,2
20034706,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034706.pdf,ok,True,lisible,2
20033803,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033803.pdf,ok,True,lisible,2
20033821,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033821.pdf,ok,True,lisible,2
20034025,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034025.pdf,ok,True,lisible,2
20034190,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034190.pdf,ok,True,lisible,2
20034327,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034327.pdf,ok,True,lisible,2
20034616,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034616.pdf,ok,True,lisible,2
20034783,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034783.pdf,ok,True,lisible,2
20033946,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033946.pdf,ok,True,lisible,2
20034068,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034068.pdf,ok,True,lisible,2
20034177,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034177.pdf,ok,True,lisible,2
20034307,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034307.pdf,ok,True,lisible,2
20034417,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034417.pdf,ok,True,lisible,2
20033763,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033763.pdf,ok,True,lisible,2
20033991,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20033991.pdf,ok,True,lisible,2
20034168,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2026/20034168.pdf,ok,True,lisible,2
