doc_id,prefix,first,last,suffix,state_dist,year,filing_date
20009645,Hon.,Peter,Welch,,VT00,2018,5/30/2018
20009825,Hon.,Peter,Welch,,VT00,2018,7/6/2018
20010013,Hon.,Peter,Welch,,VT00,2018,8/3/2018
20010221,Hon.,Peter,Welch,,VT00,2018,9/5/2018
20010413,Hon.,Peter,Welch,,VT00,2018,10/5/2018
20010609,Hon.,Peter,Welch,,VT00,2018,11/6/2018
20010773,Hon.,Peter,Welch,,VT00,2018,12/5/2018
20008949,Hon.,Robert J.,Wittman,,VA01,2018,2/15/2018
20009477,Hon.,Robert J.,Wittman,,VA01,2018,5/8/2018
20010501,Hon.,Robert J.,Wittman,,VA01,2018,10/19/2018
20010635,Hon.,Robert J.,Wittman,,VA01,2018,11/14/2018
20010806,Hon.,Robert J.,Wittman,,VA01,2018,12/12/2018
20009915,Hon.,Steve,Womack,,AR03,2018,7/18/2018
20008757,Hon.,John A.,Yarmuth,,KY03,2018,1/18/2018
20009426,Hon.,John A.,Yarmuth,,KY03,2018,5/2/2018
20009550,Hon.,John A.,Yarmuth,,KY03,2018,5/14/2018
20009988,Hon.,John A.,Yarmuth,,KY03,2018,7/31/2018
20010000,Hon.,John A.,Yarmuth,,KY03,2018,8/1/2018
20010001,Hon.,John A.,Yarmuth,,KY03,2018,8/1/2018
20010643,Hon.,John A.,Yarmuth,,KY03,2018,11/12/2018
20010896,Hon.,John A.,Yarmuth,,KY03,2018,12/27/2018
20009491,Hon.,Kevin,Yoder,,KS03,2018,5/9/2018
9112448,Hon.,Ted S.,Yoho,,FL03,2018,2/16/2018
