bioguide_id,declarant_name,chamber,party,state_district,committee_membership,committees_key_flag,transaction_date,disclosure_date,ticker,asset_description,asset_type,operation_type,amount_range,amount_midpoint,amount_split_flag,owner,doc_id,source_url,natural_key_hash,ticker_source,provenance
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Ishares Tr 3-7 yr Treas Bd ETF IEI,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,aed514fcdeabeabb7741bd74372f8c439aa8661c02f07751db4116dc9ad84a17,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Ishares Tr BB Rated Corp Bd HYBB,Mutual Fund,Sale,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,0a4c2ffa55d775e7acf8344d0664f3d3ed827575f0c14ec62b984bed5b86bc76,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Pimco ETF Tr 25+ Yr Zero Cpn ZROZ,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,076647e21e888e0a6e1028b24f4cc1242b2d5842a551a8a4902dded328a1a14c,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,Proshares Tr S&P Midcap 400 REGL,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,1e2a4f57d3b42f66ddaf69554ab74ba2a937a04e68c5531b8ed504c49470d74b,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR S&P 500 ETF Tr SPY,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,9701c3012b1470093bf9f8f952705ccff848a41e18875fd0ccb29d76a3ee12c0,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Index Shs Fds Port Developed SPDW,Mutual Fund,Purchase,"$15,001 - $50,000",32500.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,320427d5f22264f1a2cd372aaa0c0a7cc9a5281d6a8e06573ca38b37c23b4c1b,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Ser Tr S&P 600 Small Cap Gwth SLYG,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,3c8be0442c2aee1b127edd93ee757d18768c82f97249300d3d113d0f5e9fe702,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Ser Tr S&P 600 Small Cap Value SLYV,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,6ceee9c8e53a096fb1ad5c739be1b535b476bb6f456e79b4d2426e8d5e2c504d,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Ser Tr Port Mig Bkd Bd SPMB,Mutual Fund,Purchase,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,3ee2abd461bf54b1cb4b0ca552c3257e9b7c1fe10dd900792c8b1ac5f3b935d3,none,house-pdf-ocr
F000459,"Charles J. ""Chuck"" Fleischmann",house,Republican,TN03,"HSAP02; HSAP07; HSAP10; HSSY20; House Committee on Appropriations; House Committee on Science, Space, and Technology",False,2025-04-16,2025-05-13,,SPDR Ser Tr S&P 500 Gwth ETF SPYG,Mutual Fund,Sale,"$1,001 - $15,000",8000.0,False,Joint Tenancy,8220902,https://disclosures-clerk.house.gov/public_disc/ptr-pdfs/2025/8220902.pdf,f1036d4ec11b1cddc487973abfcef645f4bc0e23d92f4f845213c88d15bb5060,none,house-pdf-ocr
